ID,Name,Address,Category,Neighborhood,Rating,Reviews,Price,Score,Lat,Lng,Phone,YelpID
CAPH-125,Ssong's Hotdog,"1500 South Capitol St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.8,9,,61,38.874128206984835,-77.00875484110449,+12027430274,exYBZFlDu03PqMEIg3OEqA
CAPH-126,AKO by KENAKI,"1401 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.5,21,,61,38.87978,-76.98499,+12402247189,PXA0_wDM3UhxYcHfOpZ0Ag
CAPH-127,William III Espresso Bar & Cafe,"1 Parsons Ave, Washington, DC, DC, 20003",Coffee,Capitol Hill / Barracks Row,3.2,9,$,61,38.8729624897877,-76.994172334671,,of1g52sc6JBP1BhDGzZHDA
CAPH-128,Budweiser Brewhouse,"1500 S Capitol St SE, Washington, DC, DC, 20003",Brewery,Capitol Hill / Barracks Row,2.5,20,,61,38.87299,-77.00754,,_UwV1mZq7eWDQJRP7ro9UA
NAVY-029,Perch SW Rooftop Lounge,"69 Q St SW, Washington, DC, DC, 20024",Bar,Navy Yard / The Wharf,3.5,47,,61,38.87094871489458,-77.0113185,+12029482962,1R-TeJjgf318yEYISvLSBg
NAVY-030,Round Pocket Arepas,"4th St SW & M St SW, Washington, DC, DC, 20024",Restaurant,Navy Yard / The Wharf,5.0,6,,61,38.8769808381395,-77.0181692784391,,PAVutbpPcjOVqgbyPGIv2A
PENN-140,Pubkey,"410 7th St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,5.0,6,,61,38.89520570187327,-77.02223359999999,,O3_3MWe05eJyUNLz6i5e1g
PENN-141,Five Iron Golf,"575 7th St NW, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,4.4,54,,61,38.8966746,-77.0216903,+18005135160,NXJbKaGHbu7MjXkFeZmsnw
PENN-142,Ultrabar,"911 F St NW, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,2.2,440,$$$,61,38.89764,-77.02462,+12028399089,lhVqE113IzsCJLssqy_cgw
PENN-143,Kura Revolving Sushi Bar,"614 H St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.7,579,$$$,61,38.8996821,-77.02074030583033,+12026292709,rUHU7Quy0duz84lZX5ds4Q
PENN-144,All About Burger Chinatown,"501 H St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.4,61,$$,61,38.899987,-77.019083,+12025605466,Sliw9LJz-_vhS2uuNsGQ-w
PENN-145,Art and Soul,"415 New Jersey Ave NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.4,1094,$$,61,38.895326,-77.010802,+12023937777,fmZdFVn9668CIE6CGftLnA
PENN-146,Gong Cha,"716 7th St NW, Washington, DC, DC, 20001",Coffee,Penn Quarter / Chinatown,3.1,12,,61,38.899070174500785,-77.0223293,+12027350693,GCgtH4B31mgD26KDEr4JCQ
GTWN-123,Georgetown Piano Bar,"3287 M St NW, Washington, DC, DC, 20007",Bar,Georgetown,3.4,186,$$,61,38.9052803619136,-77.0656941217989,+12028273236,Vuklewv1YTzZfoCodj-I5Q
GTWN-124,Mr Smith's of Georgetown,"3205 K St NW, Washington, DC, DC, 20007",Bar,Georgetown,3.3,186,$$,61,38.9028167724609,-77.0631332397461,+12023333104,2owgAPNF2AkqWGXsQoDCIg
GTWN-125,The Rooftop at The Graham,"1075 Thomas Jefferson St NW, Washington, DC, DC, 20007",Bar,Georgetown,3.3,72,$$$,61,38.904775,-77.059903,+12023370900,TnEpaVX3aERFwZpLihLs5Q
GTWN-126,Rimtang,"1039 33rd St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.4,53,,61,38.9047,-77.06586,,hviVXv1CZKWlwbX5JcE2JQ
GTWN-127,River Club,"3000 K St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.1,102,$$$,61,38.90182,-77.05976,+12029613777,dUqZT8c-a921uw4PSvHPLw
GTWN-128,Susheria,"3101 K St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.9,437,$$,61,38.90278,-77.06142,+12023332006,CVTkOGy_SLTGQuUhbrF1Rg
GTWN-129,Sushi Gaku,"1338 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.6,13,,61,38.90763,-77.06364,+12027707753,wBHqiHYq8Exeh-sNSvs6lw
GTWN-130,Sequoia,"3000 K St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.3,1576,$$$,61,38.9013044,-77.059711,+12029444200,YtPKdaicJQ-i2yP9bV-5EA
GTWN-131,Moby Dick House of Kabob,"1070 31st St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.9,365,$,61,38.90488,-77.06131,+12023334400,atKcmQdxa-GT31FjGVahUA
GTWN-132,Amorino,"3401 M St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.7,12,,61,38.90524914091467,-77.0679815,,MQkRD4EXV9Xqr4bxuzP9Qg
GTWN-133,Nobu Washington D.C,"2525 M St NW, Washington Dc, DC, 20037",Restaurant,Georgetown,3.6,610,$$$,61,38.905478817556194,-77.0542038033379,+12028716565,GbGvS-KM1j51mvomcfaDhQ
GTWN-134,BIBIBOP Asian Grill,"2805 M St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.3,82,$,61,38.9053691255345,-77.0572895,+12026507219,6g3fivmX7hNcxnqqkVEOkA
GTWN-135,Tazza Cafe,"600 New Hampshire Ave, Washington, DC, DC, 20037",Restaurant,Georgetown,4.2,99,$$,61,38.8977616,-77.0549,+12026272441,T15GwbtviSGAxtVhfkJA2Q
GTWN-136,Oro Nami,"2512-B Pennsylvania Ave NW, Washington, DC, DC, 20037",Restaurant,Georgetown,5.0,5,,61,38.90354119339195,-77.05392125601637,,7ZrynUMuze09OCxwp2yFTA
GTWN-137,SeoulSpice,"1735 N Lynn St, Arlington, VA, 22209",Restaurant,Georgetown,4.3,78,,61,38.89580354043643,-77.07056576100732,+17034195868,D14Ucgt6SytND1-YwoQVZg
GTWN-138,Hive Bar x &bar,"2224 F St NW, Washington, DC, DC, 20037",Restaurant,Georgetown,4.0,181,$$,61,38.89715,-77.04962,,o8yFK_ZeHLdu-bJDvJ3MOQ
GTWN-139,South Block,"1550 Wilson Blvd, Arlington, VA, 22209",Restaurant,Georgetown,4.3,66,$$,61,38.89444,-77.075708,+17034658423,afb1KheaCmOxW28fIpdtnQ
GTWN-140,Starbucks,"1810 Wisconsin Ave NW, Washington, DC, DC, 20007",Coffee,Georgetown,3.8,55,$,61,38.91503,-77.06752,+12022986822,gfmex-WDQBdHdaZ5YiQRYg
GLOV-031,Glover Park Grill,"2505 Wisconsin Ave NW, Washington, DC, DC, 20007",Wine Bar,Glover Park / Cathedral,3.3,60,,61,38.923364,-77.072736,+12026255400,7RIQwHjjxAwJJr0dTToA_w
WOOD-006,Falafel Inc,"3000 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,4.6,19,,61,38.929706,-77.055854,+12029904590,8S1TSDYSJ1OaeV4vaJgKxw
BROOK-017,The Harp,"3126 12th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,4.6,15,,61,38.92943429917149,-76.99102649999999,,6MMVmF3mrEpfkWUx-FmRVg
BROOK-018,S&G Seafood House,"2721 7th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,4.4,56,$,61,38.92533,-76.99596,+12025065166,2Af4XS6d0VP0NibZv-BPAw
BROOK-019,Just AJ's Veenies,"Washington, DC, DC, 20017",Restaurant,Brookland,4.6,15,,61,38.9396261,-76.9902276,+12023397230,vwJI2NQTEaQBlfx7Zg2r1w
NOMA-025,Salumeria Noma,"33 N St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,5.0,3,,61,38.9070975,-77.0077384,+12024081939,Sl8g_d1UX5hYRctYAmXBQw
DUP-351,Step-Childe Harold,"1610 20th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.5,17,,60,38.911631,-77.045181,+12029793136,YOIS5pTrQQ1OAGrNk5W-0g
DUP-352,Dan's Cafe,"2315 18th St NW, Washington, DC, DC, 20009",Bar,Dupont Circle,3.9,251,$,60,38.92031893435959,-77.04167183068411,+12022650299,ydHjrBAFpAZVvZ5_A3AKeg
DUP-353,Her Diner,"2004 18th St NW, Washington, DC, DC, 20009",Bar,Dupont Circle,3.8,17,,60,38.91721865545768,-77.04188514500856,+12022041761,PTxJ7dy5ECwQVFI59IzVdA
DUP-354,Kramers All Day Restaurant,"1530 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.9,176,$$,60,38.910844,-77.043703,+12023873825,tMErd6PpOG3o6MGOB2_Azw
DUP-355,Fred & Stilla,"2015 Massachusetts Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.3,36,,60,38.91073,-77.04569,+12022651600,1z9-Szpq0olq23DbPcbplQ
DUP-356,Taim Mediterranean Kitchen,"1514 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.1,80,$$,60,38.910492,-77.044252,+12027583865,6XJSTcBMbpGZkL-uszMqew
DUP-357,La Tomate,"1701 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.4,652,$$,60,38.9131317138672,-77.0451049804688,+12026675505,Itr5xzA-HYutslWNSwkOzA
DUP-358,Darvish Kitchen & Kolbe,"1141 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.1,77,,60,38.90517170261067,-77.04051857413188,+12027837777,rBhWLoDytyqOi2O7qMz54w
DUP-359,New Dynasty,"2020 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.8,389,$$,60,38.909803,-77.045857,+12022966688,kqZ12iE4lWO28y1nklcY_w
DUP-360,The Well Dressed Burrito,"1220 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.7,374,$,60,38.906535,-77.043809,+12022930516,HCbpbBUl3n5cApIzC8ODBg
DUP-361,Sette Osteria,"1666 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.4,801,$$,60,38.91242274254675,-77.04543714963413,+12024833070,pUjKDQF0ifCph9AzujZbhg
DUP-362,District Taco,"1919 M St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.7,361,$$,60,38.9059104201406,-77.044616,+12028889898,PIop7Ox848wpx7jirfnX9w
DUP-363,Sima Sushi,"1660 L St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.1,91,,60,38.903473,-77.038094,+12025605887,kbGCA_i_xj6yBdDF81dH9A
DUP-364,Oxford Cafe,"1730 M St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.4,38,$,60,38.905511806206704,-77.03969539614032,+12022931222,neW5w0A7KkrPpX-jhvW2aQ
DUP-365,Western Market DC,"2000 Pennsylvania Ave NW, Washington, DC, DC, 20006",Restaurant,Dupont Circle,4.4,36,,60,38.90038838392789,-77.04574216157198,,huzFqs4rW5_r4ocMKf_zSA
DUP-366,LA Cafe,"1825 I St NW, Washington, DC, DC, 20050",Coffee,Dupont Circle,3.5,2,,60,38.901522,-77.04213,,2IEHXEoE2TL-qI571kFT4w
DUP-367,Bread Bite Bakery,"1616 14th St NW, Washington, DC, DC, 20009",Bakery,Dupont Circle,4.0,113,$$,60,38.91176,-77.03226,+12022990909,bbnUvWlliOZ2s51Ue7Jhng
DUP-368,Hedy’s Rooftop,"1155 14th St NW, Washington, DC, DC, 20005",Bar,Dupont Circle,3.7,20,,60,38.9051,-77.031568,+12023794353,kcjFXdJvHtZ9d050I5mhhw
DUP-369,The Overachievers,"808 Upshur Nw St, Washington, DC, DC, 20011",Restaurant,Dupont Circle,5.0,4,$,60,38.9049742,-77.0411995,+13107177644,RJocOvmazDy-MQ8rvsCu0Q
DUP-370,Cafe Mia,"1829 M St NW, Washington, DC, DC, 20036",Cafe,Dupont Circle,3.7,3,,60,38.90583333,-77.04290667,+12027959112,-IjORRBJJ_HV4AStlHGjHw
DUP-371,KK Cooking,"1124 16th St NW, Washington, DC, DC, 20036",Cafe,Dupont Circle,0.0,0,,60,38.90443671597605,-77.0369383,+12022771249,HBgVzKCIVZGUTefmuQYkHA
LOG-128,The Backroom,"715 Florida Ave NW, Washington, DC, DC, 20001",Bar,Logan Circle,3.9,13,,60,38.91677,-77.02255,+12029106884,Qyydkewxqq4V-JJIUVIXqg
LOG-129,Ammathar,"1326 14th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,3.5,684,$$,60,38.90782,-77.03212,+12025881795,feUeHfAN-KvUt51kTe3JSA
LOG-130,Via Sophia,"1001 14th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,3.8,276,$$,60,38.90297431251782,-77.0315286,+12022187575,ms9YuKLfmthP4qYTD6kuAg
LOG-131,Ghostburger,"1250 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.9,256,$$,60,38.906924,-77.024228,+12028275237,Clc1xo3OBHFRN5LdenBuOw
LOG-132,Sweet Leaf,"1152 15th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,4.4,35,$$,60,38.90509487172713,-77.03481727424908,+12027582540,H_nidaZZJcu5HyUPAeL4uA
LOG-133,Henry's Soul Cafe,"1704 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,3.9,291,$,60,38.91682,-77.03888,+12022653336,HAaETXZznmKqwppZOqM5iw
LOG-134,Tiki Carryout & Deli,"1601 7th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.5,15,$,60,38.9113121032715,-77.0217361450195,+12022348806,klogxDFWpNmAgahg_Iasgw
LOG-135,Mamma Dos,"1275 K St NW, Washington, DC, DC, 20005",Coffee,Logan Circle,3.5,2,,60,38.9028593684263,-77.0292336,,3LveK3Saea9L8J1MZ6LiNQ
LOG-136,The Magic Duel,"901 L St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,5.0,3,,60,38.90436,-77.02431,+12022623617,RzrQ9kNzJqN60976tju0MA
LOG-137,Blue Dot Jazz Troupe,"Washington, DC, DC, 20037",Nightclub,Logan Circle,5.0,4,,60,38.89796825957106,-77.05611200197058,+12025240638,8BvviVlJVw1XCj6KJ_Mq5A
14TH-057,Wet Dog Tavern,"2100 Vermont Ave NW, Washington, DC, DC, 20001",Bar,14th Street Corridor,3.2,93,$$,60,38.9183,-77.02488,+12022343334,ScyO0oRDbVdxoveCkDt3ig
14TH-058,The Town Tavern,"2323 18th St NW, Washington, DC, DC, 20009",Bar,14th Street Corridor,3.2,176,$,60,38.9203262329102,-77.0415725708008,+12023878696,yB5_ypy77U8-fh-4PBk4_w
14TH-059,Doro Soul Food,"2108 8th St NW, Washington, DC, DC, 20001",Restaurant,14th Street Corridor,4.0,102,,60,38.918159254331194,-77.02307947949001,,JAYtWddQ18eMPsNvnsyjgQ
14TH-060,Super Tacos & Bakery,"1762 Columbia Rd NW, Washington, DC, DC, 20009",Bakery,14th Street Corridor,3.8,400,$,60,38.92353,-77.04087,+12022327121,gem9bO8oOixxmgAzkIPjXg
14TH-061,Habesha Cafe & Restaurant,"1119 V St NW, Washington, DC, DC, 20009",Cafe,14th Street Corridor,0.0,0,,60,38.9183197,-77.0278473,+12025885445,otwd7IbyEzaC2MOZWFltQA
14TH-062,WOW Café,"2400 6th St NW, Washington, DC, DC, 20059",Cafe,14th Street Corridor,0.0,0,,60,38.922928,-77.021722,+12026174329,wxyY_hLCyqhjaoNtOHRTLA
UST-014,Laugh Index Theatre,"Washington, DC, DC, 20001",Restaurant,U Street,4.8,6,$,60,38.9104423522949,-77.0177383422852,+12025732017,4uTNbyjwj3qXGWFCmcoYmQ
SHAW-041,Dashen Restaurant and Lounge,"1608 7th St NW, Washington, DC, DC, 20001",Restaurant,Shaw,5.0,3,,60,38.91149,-77.02223,+12022652111,iL0Zy2ZOaNlnL8LcZwp76w
SHAW-042,The Orange Cow,"Washington, DC, DC, 20001",Restaurant,Shaw,4.2,60,$,60,38.9059104919434,-77.0210571289063,+12405147266,OV4x3A_LGaPvJfz9aMxrdQ
SHAW-043,Korean BBQ Taco Box,"Washington, DC, DC, 20001",Restaurant,Shaw,4.0,121,$,60,38.9055938720703,-77.0205230712891,+14074532250,UNdEfi_IQX5Prr1GOGtt3g
SHAW-044,Tacozilla,"Washington, DC, DC, 20001",Restaurant,Shaw,4.6,11,,60,38.91409,-77.02021,+13017281297,Nse9WrFIsnSjmM6ZEEr5kQ
SHAW-045,Taste of Persia,"Washington, DC, DC, 20001",Restaurant,Shaw,4.5,15,,60,38.91409,-77.02021,+13013183574,TWPd1QnPUOSYGffIN5sxxA
ADAM-060,Grand Central,"2447 18th St NW, Washington, DC, DC, 20009",Bar,Adams Morgan,3.1,226,$$,60,38.92098621688569,-77.0426598048989,+12029861742,XGKMeelsF3yPbY-jIZxZRA
ADAM-061,El Pollo Sabroso,"3153 Mt Pleasant St NW, Washington, DC, DC, 20010",Restaurant,Adams Morgan,4.0,109,$,60,38.9304217,-77.0378048,+12022990374,bliOJmu3aOoV-R3EuBpf2Q
ADAM-062,Each Peach Market,"3068 Mt Pleasant St, Washington, DC, DC, 20009",Restaurant,Adams Morgan,4.0,101,$$,60,38.9285442,-77.0374018,+12025251725,bnNTfsbjUEG8ZnIBXPCSvg
ADAM-063,Capital Laughs,"2323 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,5.0,3,$,60,38.9203262329102,-77.0415725708008,+19085470983,1S8wurXDsAYuucbVc2mCYQ
COLH-061,The Coupe,"3415 11th St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.4,1113,$$,60,38.9325790405273,-77.028190612793,+12022903342,sfrw2w1T_ZWgZ6qZ6qWUbg
COLH-062,El Salvadoreño Restaurant,"3303 Georgia Ave NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,5.0,3,,60,38.93145,-77.0233,+12027230015,xSxjwi9ukhCfhFmP-AHhdg
COLH-063,Anania Liquor,"2921 Georgia Ave NW, Washington, DC, DC, 20001",Cafe,Columbia Heights,0.0,0,,60,38.928024,-77.022729,+12028402547,LGBn_UqvpsukCt_uCBmsYg
PETW-022,Glo Lalibela Restaurant,"1608 7th St NW, Washington, DC, DC, 20001",Restaurant,Petworth,3.8,325,$$,60,38.94321724292755,-77.02612314373255,+12029107245,yKlvuhONLaWUZj4GQhtFsA
PETW-023,Athena Grill,"4720 14th St NW, Washington, DC, DC, 20011",Restaurant,Petworth,4.1,99,$,60,38.9478,-77.03307,+12028044041,1txwseIGw6cCmzW7LAaZmA
PETW-024,Sugar Plug,"Washington, DC, DC, 20011",Bakery,Petworth,5.0,3,,60,38.95240498220664,-77.02275881518689,+13056764327,I74Nx07nMX5vlhDFYe0Zmg
HST-131,Tempo Shack,"804 13th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.8,6,,60,38.9005133,-76.9885161,+17714748111,-bdAwD0fIeR8b6ur2S8Yiw
HST-132,Dumpling Hot Pot Beyond,"1216 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.2,74,$$,60,38.90041,-76.98955,+12024501405,6bz7SOs4m4qd8vGIgC_Btw
HST-133,Marcus DC,"222 M St, Washington, DC, DC, 20002",Restaurant,H Street NE,4.2,60,,60,38.905879,-77.002595,+12022802288,g8C0wexqQrLBQJxb-_qlrQ
HST-134,Lazizi Halal Cuisine,"414 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.3,54,$$,60,38.90045006501499,-76.9998778742115,+12025251924,CA9sodTCCSgF5A9_1IN6Qg
HST-135,TaKorean,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.8,259,$,60,38.90808421037538,-76.997787,+12025435659,Yky7nyRhvcbGI7QiufwD7w
HST-136,Jimmy T's Place,"501 E Capitol St SE, Washington, DC, DC, 20003",Restaurant,H Street NE,3.8,331,$,60,38.88951,-76.99931,,z9WFXpnLZB-kSKJK5IAWUw
HST-137,Mosaico by Arepa Zone,"1280 4th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.3,49,,60,38.908975,-76.999619,,QdJIrkClgLeaNjySzGjtDw
HST-138,Southerland Desserts,"Washington, DC, DC, 20002",Bakery,H Street NE,5.0,4,,60,38.905127083460336,-76.984339960437,+13017477088,nGsM8g6EFEm13pPRdY803A
HST-139,Grand Central Sportsbook & Cafe,"625 H St NE, Washington, DC, DC, 20002",Cafe,H Street NE,0.0,0,,60,38.900189073381995,-76.9971010910196,+12022901978,Ahb7wioeq0WqPOY7Jwc7tg
CAPH-129,The Arsenal At Bluejacket,"300 Tingey St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,3.5,98,$$,60,38.875186,-77.001304,+12025244862,X0ohW9dRJm2O56xLU9GWFg
CAPH-130,STFU Navy Yard,"1299 First St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,3.3,55,$$$,60,38.87497261829987,-77.00609041576739,+15716180777,VkLpNH3jjQj8etMjXjLaJw
CAPH-131,Han Palace Barracks Row,"522 8th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.9,257,$$$,60,38.88194790676109,-76.9947645,+12024812506,K0Yvt0WJH20zBoXepmCowA
CAPH-132,Sanphan Thai Cuisine,"653 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.8,396,$$,60,38.8845062255859,-76.996696472168,+12025449368,gDbsNolSsL1XA6Ihi7n8pg
CAPH-133,Trattoria Alberto,"506 8th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.8,248,$$,60,38.88245,-76.99469,+12025442007,u_Y42Dp6-qPMdY_ylhScpg
CAPH-134,District Taco,"656 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.6,414,$$,60,38.88527331766152,-76.99668410210438,+12027355649,V_r8_kIEisZZv_MBZt0dyg
CAPH-135,Los Caballeros,"308 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.3,44,,60,38.8872410778608,-77.00160029999999,+12029097383,nGCOH7SLujpLH4SlTlX43w
CAPH-136,"We, The Pizza","305 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.4,1274,$,60,38.88658867801352,-77.00172073983452,+12025444008,pYKGazN3M0Mh3a4-CUwELg
CAPH-137,Mad Over Pizzas,"1123 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.5,17,,60,38.882166663565826,-76.99065919631288,+12022040364,IPnKwAx4QFS91HvW2j-v8Q
CAPH-138,TaKorean Korean Taco Grill,"1212 4th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.9,291,$$,60,38.87545,-77.000209,,lpD9ardoQ_PWXTCXaymHZQ
CAPH-139,Scarlet Oak,"909 New Jersey Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.6,436,$$,60,38.878838,-77.005306,+12027800140,2MkJrwQ-h5P__7aX6T0Abg
CAPH-140,Altani Gelato,"202 M St SE, Washington, DC, DC, 20003",Bakery,Capitol Hill / Barracks Row,4.3,60,,60,38.87706236972364,-77.0030947863313,,HarW_ID_gWYGCBQMR57v7A
CAPH-141,Navy Yard Metro Center Cafe - Limited Access,"80 M St SE, Washington, DC, DC, 20003",Cafe,Capitol Hill / Barracks Row,3.2,11,$,60,38.877002,-77.006355,+12024888600,qf-YwE_kobjhEoGgCA-Wkg
CAPH-142,Johnny's Cafe,"141 Hart Senate Bldg, Washington, DC, DC, 20002",Cafe,Capitol Hill / Barracks Row,0.0,0,,60,38.89745,-76.98998,,qllLsSZrxqUwVzzP8yynfw
CAPH-143,Longworth Cafe,"200-298 S Capitol St SW, Washington, DC, DC, 20003",Cafe,Capitol Hill / Barracks Row,0.0,0,,60,38.8867476818536,-77.0087028578165,,IP7hACKxDYX6ckQIJ_9Gbg
NAVY-031,CityBar,"400 E St SW, Washington, DC, DC, 20024",Bar,Navy Yard / The Wharf,3.4,54,$$,60,38.882966,-77.018087,+12027952919,jropTHBR3fPRclUDHuQhVA
NAVY-032,Jackie,"79 Potomac Ave SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,3.9,195,$$,60,38.871273191108024,-77.00654058834311,+12029193800,FG9AfQlk2rDMpb9FByRdpw
NAVY-033,6Co Eatery,"1916 Martin Luther King Jr Ave SE, Washington, DC, DC, 20020",Restaurant,Navy Yard / The Wharf,4.5,12,,60,38.86705,-76.98862,+12028084294,i9HY3dYSu0GtnmNEqc8spw
NAVY-034,Milk + Honey Café,"400 4th St SW, Washington, DC, DC, 20472",Coffee,Navy Yard / The Wharf,2.9,11,,60,38.8847507,-77.0174558,,_cO9o8om4B2kfTrregwYug
NAVY-035,Rise 'n Shine,"425 3rd St SW, Washington, DC, DC, 20024",Cafe,Navy Yard / The Wharf,2.3,21,,60,38.88361,-77.01554,+12024793958,HEhYzr2KIsneIT4uTdmctQ
NAVY-036,EDibles Cafeteria,"401-599 C St SW, Washington, DC, DC, 20547",Cafe,Navy Yard / The Wharf,0.0,0,,60,38.8865316579328,-77.0188915729523,,nNqohoygcJbSgM9-KPfZdA
PENN-147,Elephant & Castle,"1201 Pennsylvania Ave NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.4,1151,$$,60,38.8955765720028,-77.028547874205,+12023477707,zgBaE2kqiHVtvcC1RetcTw
PENN-148,Penn Quarter Sports Tavern,"639 Indiana Ave NW, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,3.6,643,$$,60,38.89428,-77.02146,+12023476666,Ju37h63uBluxPYRPR1Jpaw
PENN-149,Spotted Zebra,"775 12th St NW, Washington, DC, DC, 20005",Bar,Penn Quarter / Chinatown,3.6,28,,60,38.89949957172356,-77.0277417738219,+12027372200,aKeXkFAcjyCO4xrz22p81A
PENN-150,Shelly's Back Room,"1331 F St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.6,498,$$,60,38.8974801984563,-77.031163412442,+12027373003,dPp04XtM7GKTsVQ2toQPdQ
PENN-151,TipThai Thai Cuisine,"641 Indiana Ave NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,4.2,61,,60,38.89429304197887,-77.02160965651274,+12023392159,1cvGWZu8BZHK3n7lGOml5A
PENN-152,Absolute Noodle and Sushi Bar,"772 5th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.7,411,$$,60,38.899249,-77.019038,+12027895422,Ua00QDTRsqZa3UzcE5_BPQ
PENN-153,Bonkers' Chinese Burger,"736 6th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.1,81,,60,38.899329241508106,-77.02017487781418,+12025065763,PzPUEWZRCsdwkHvvE2syhQ
PENN-154,West Wing Cafe,"1111 Pennsylvania Ave NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.9,255,$$,60,38.895447259270405,-77.02782071512432,+12026282233,whsxlI8c_WfqJ7MJb6aYaw
PENN-155,Justice Cafe,"950 Pennsylvannia Ave NW, Washington, DC, DC, 20530",Cafe,Penn Quarter / Chinatown,0.0,0,,60,38.893664155275,-77.0248330312922,,kdafni4pITWHL9pUq31cSQ
PENN-156,Timgad Café,"80 F St NW, Washington, DC, DC, 20001",Cafe,Penn Quarter / Chinatown,0.0,0,,60,38.89708,-77.01079,,LwHWb-DslbjHxJalYsxCYw
