ID,Name,Address,Category,Neighborhood,Rating,Reviews,Price,Score,Lat,Lng,Phone,YelpID
GLOV-033,Nanny O'Brien's Irish Pub,"3319 Connecticut Ave NW, Washington, DC, DC, 20008",Nightclub,Glover Park / Cathedral,3.6,243,$$,66,38.934101,-77.057195,+12026869189,85SDLXUYdPypERi1DVOZQA
WOOD-006,Pho 14,"4201 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,3.5,256,$$,66,38.943475,-77.062653,+12026866275,hHC73eFGjXRKSSRdi3iO1A
BROOK-014,Trinity Grill & Social Marketplace,"200 Michigan Ave NE, Washington, DC, DC, 20017",Bar,Brookland,3.1,15,,66,38.93016459871301,-77.00298332003196,+12025061395,gnv5RMftQ5HWBzmrYcuJRA
BROOK-015,&pizza,"666 Monroe St NE, Washington, DC, DC, 20017",Restaurant,Brookland,3.8,235,$,66,38.9325820873321,-76.996696293354,+12403320548,0DMTUPJAbMFlnyCrMGo6wQ
BROOK-016,City Kabob and Curry House - Washington,"204 Michigan Ave NE, Washington, DC, DC, 20017",Restaurant,Brookland,4.3,237,$$,66,38.92969,-77.00428,+12027331369,tjWftQ-f8OF599jHcuCE4Q
NOMA-019,Ted's Bulletin Noma,"1005 First St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,4.2,206,$$,66,38.90345025393109,-77.00557095032961,+12027936700,SF_LpRcNkQx2HbjwaqCLgA
NOMA-020,Aroi Fine Thai & Japanese Cuisine,"1832 1st St NW, Washington, DC, DC, 20001",Restaurant,NoMa / Union Market,3.8,259,$$,66,38.91529021955036,-77.01233900773056,+12026520642,32YtHMBkA5-qOPjChnbIeA
NOMA-021,Capital Lounge Café,"777 North Capitol St NE, Washington, DC, DC, 20002",Cafe,NoMa / Union Market,4.0,3,,66,38.8999221095624,-77.00845040380955,+12028496778,HGsEsnRTqEFP9bvdXfORLQ
NOMA-022,Peet's Coffee,"1275 First St NE, Washington, DC, DC, 20002",Coffee,NoMa / Union Market,4.6,36,$$,66,38.90676,-77.00544,+12027894279,RmJCNdkbw-vVtG5OaNqxWg
DUP-365,Top of the Gate,"2650 Virginia Ave NW, Washington, DC, DC, 20037",Restaurant,Dupont Circle,2.8,196,$$$,65,38.89949031856483,-77.05567914663503,+18446171972,ovit8jvnum98iNNNNNEzsw
DUP-366,Shanklin Hall,"2325 18th St NW, Washington, DC, DC, 20009",Bar,Dupont Circle,4.3,31,,65,38.920389622135026,-77.0415828,+12026291606,Hs7pxCEe9Qpy-XPKmvv58A
DUP-367,BIBIBOP Asian Grill,"1516 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.2,200,$,65,38.91050899041236,-77.04433821850463,+12025671735,BegXEli1c1Ja_APN7gLagg
DUP-368,Z-Burger,"2157 P St NW, Washington, DC, DC, 20037",Restaurant,Dupont Circle,3.3,196,$$,65,38.9098281860352,-77.0484619140625,+12027922777,c9qnILc1v7N4y43hsOd1VQ
DUP-369,Rice Bar,"1015 15th St NW, Washington, DC, DC, 20005",Restaurant,Dupont Circle,4.0,180,$$,65,38.90331142279165,-77.03431697558742,+12025890030,w048U35r5a4S23vlPsSd6A
DUP-370,maman,"2000 Pennsylvania Ave NW, Washington, DC, DC, 20006",Coffee,Dupont Circle,5.0,1,,65,38.90029988436957,-77.04505449999999,+12025164872,sZfXa9GR8Y7BH4SqEkOKug
DUP-371,Las Hermanas,"1850 K St NW, Washington, DC, DC, 20006",Coffee,Dupont Circle,3.0,1,,65,38.90230087395949,-77.0428518,+12028567000,2CXZvuyMCzSYDOJhO-jqFg
DUP-372,Starbucks,"14th St NW & K St NW, Washington, DC, DC, 20005",Coffee,Dupont Circle,2.8,25,$,65,38.902928,-77.031707,,F79AcWwZEqxiFfMhQ2lbCw
DUP-373,The Magic Duel,"1064 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Dupont Circle,4.9,190,$$,65,38.90459466901756,-77.06301599999999,+12022623617,cItQm7tqH3EXDBi2TMgl4Q
DUP-374,The Lobby Cafe,"1150 22nd St NW, Washington, DC, DC, 20037",Cafe,Dupont Circle,4.0,2,$$$,65,38.90466,-77.049036,+12028350500,ZYaLSiBHVAYyAhV_y-kwVQ
DUP-375,Bottom Of The Gate Cafe,"2554 Virginia Ave NW, Washington, DC, DC, 20037",Cafe,Dupont Circle,4.5,2,,65,38.89900784085975,-77.05447456692707,+12026216571,sF1zyeZOjsUSKxkHWUy-Ow
DUP-376,GW Colonial Bistro,"2300 Eye St NW, Washington, DC, DC, 20052",Cafe,Dupont Circle,5.0,2,$,65,38.900132,-77.050792,,gVhxOY4maTFDhJCpms0ANg
LOG-118,TG Cigar,"1120 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.9,182,$$,65,38.90503,-77.0242,+12022898684,FpN3whBvDUNB8UWYuytE0w
LOG-119,Black Whiskey,"1410 14th St NW, Washington, DC, DC, 20005",Bar,Logan Circle,3.4,182,$$,65,38.9092771,-77.032151,+12028008103,bQSTA9ItGa_NBzb16CxtoA
LOG-120,Ivy & Coney,"1537 7th St NW, Washington, DC, DC, 20001",Bar,Logan Circle,3.9,196,$,65,38.910656,-77.021568,+12026709489,vnQFffG0_Z6IvGHhZtvc7g
LOG-121,The Backroom,"715 Florida Ave NW, Washington, DC, DC, 20001",Bar,Logan Circle,3.9,13,,65,38.91677,-77.02255,+12029106884,Qyydkewxqq4V-JJIUVIXqg
LOG-122,G.O.A.T. Room,"1010 Massachusetts Ave NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.5,212,,65,38.903343,-77.02671,+12026218708,QrPyRoG52peu7eCgi56bHw
LOG-123,Jont,"1904 14th St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,4.6,141,$$$$,65,38.915823,-77.032218,+12023877654,f-2c6G4-pJkWjWwviSblFw
LOG-124,FishScale,"637 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.7,173,$$,65,38.916206,-77.021261,+12027807886,A8ki8CFNhjsIGGKLy0PItA
LOG-125,Roaming Rooster,"Washington, DC, DC, 20098",Restaurant,Logan Circle,4.3,199,$$,65,38.90335167702484,-77.03398398520082,+12025078734,vnBCEA8g9a8dMVDjIWmEpA
LOG-126,Grill Kabob,"1401 K St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,3.6,213,$$,65,38.90293350114895,-77.0323331,+12023476460,3OlVolEBO01GrqXGCfWV9Q
LOG-127,Sushi Snob,"1721 M St NW, Washington, DC, DC, 20036",Restaurant,Logan Circle,3.7,171,$$,65,38.90584171533926,-77.03955857510286,+12022231337,jzLKhFIqVywgdyQNHUtM-Q
LOG-128,Cafe Joy,"906 P St NW, Washington, DC, DC, 20001",Coffee,Logan Circle,5.0,1,,65,38.9095,-77.02431,+12025252922,PKcdA7xOfqcbkPovvykEwg
14TH-056,PhoNatics Noodle Bar,"2424 14th St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.3,214,$$,65,38.92119,-77.032156,+12029861695,6RDMNdIdor2xqiUgbio7VA
14TH-057,Slice & Pie Pizza,"2221 14th St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.0,142,,65,38.91991,-77.0316,+12022990515,egWIhkMei-u6wnDRNQHbbQ
14TH-058,Akira Ramen & Izakaya,"2479 18th St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.3,179,$$,65,38.92249411161132,-77.04231139448473,+12025881510,3j6wX8d03TGk7GFTxUjdSA
14TH-059,Reed Cooke Cafe,"1630 Columbia Rd NW, Washington, DC, DC, 20009",Coffee,14th Street Corridor,5.0,1,,65,38.92565431768865,-77.03749838988715,+12024494580,6U--Ntf892nuDpyQVpFT9Q
14TH-060,Buna Ktchn,"715 Euclid St NW, Washington, DC, DC, 20036",Coffee,14th Street Corridor,3.0,1,,65,38.924301,-77.023159,,VXyVLgqdnryEAheIbEqdnQ
14TH-061,Broken Rice Food Truck,"Washington, DC, DC, 20001",Coffee,14th Street Corridor,5.0,1,,65,38.91281,-77.0199,+15712147494,leqarsojCjh3duJBNwty-Q
14TH-062,Cafe & Mercado,"2517 Mozart Pl NW, Washington, DC, DC, 20036",Coffee,14th Street Corridor,3.0,1,,65,38.9237484,-77.0376011,,gNScK_AlX76yf8AkI62wtw
UST-006,Prescription Chicken,"1819 7th St NW, Washington, DC, DC, 20001",Restaurant,U Street,3.6,177,$$,65,38.9147997,-77.0217215,+12022623235,hhPoeGLFt7gj98y4p1iYPg
UST-007,Rito Loco Truck,"606 Florida Ave, Washington, DC, DC, 20001",Restaurant,U Street,4.2,160,$,65,38.91538,-77.0203,+12028364270,Yy6KYNtlOuH3tI0D6REjqg
SHAW-029,Pizzarro,"467 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,Shaw,3.5,162,$,65,38.914816,-77.018071,+12023320011,rCHABNhZMmbZGZ0bOtTcTA
SHAW-030,Uncle Chip's Cookie & Dessert Suppliers,"1514 N Capitol St NW, Washington, DC, DC, 20001",Bakery,Shaw,4.4,213,$$,65,38.910118198396674,-77.00932154437372,+12029994990,IW7qj-mNnAKm6lFnCuCVFA
ADAM-055,Ercilia's Restaurant,"3070 Mt Pleasant St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.9,176,$,65,38.928627588147826,-77.037538,+12023870909,_LHcACejIAPbslC5HMDuqQ
ADAM-056,Pizza Mart,"2445 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.7,205,$,65,38.92166,-77.04201,+12022349700,89Jc2xJjBqIWAmOf15SFKA
ADAM-057,Muzette Karaoke & Restaurant,"2305 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.1,193,$$,65,38.9198499,-77.04143,+12027582971,t1Y6dtzifSaGfT2vZuAPJg
ADAM-058,Pica Taco,"1629 Columbia Rd NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.7,154,$,65,38.92640435327973,-77.0372559110401,+12025180076,nd-2gmkrxwNdrrWnFt61zw
ADAM-059,Eastern Carryout,"1784 Florida Ave NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.3,149,$,65,38.91669,-77.041397,+12024831931,gxktmauwuwDcyZppjczEmw
COLH-048,The Midlands Beer Garden,"3333 Georgia Ave NW, Washington, DC, DC, 20010",Bar,Columbia Heights,3.9,192,$$,65,38.9318450441098,-77.0234600454569,,qEZXs_prrt_XbMvse_ZMtg
COLH-049,Chercher Ethiopian Restaurant and Bar,"3608 14th St NW, Washington, DC, DC, 20010",Bar,Columbia Heights,4.8,34,,65,38.93661,-77.03309,+12022220433,wJitHkJ23pn2jfhvGUQBsw
COLH-050,No Kisses Bar,"3120 Georgia Ave NW, Washington, DC, DC, 20010",Bar,Columbia Heights,4.1,30,,65,38.92968,-77.02362,,A_J0CZefyn9mHQnAmR9NLw
COLH-051,Don Juan Restaurant,"1660 Lamont St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.4,151,$,65,38.93107,-77.03863,+12026670010,MzuvelSGYZI0SbZR4mETLw
PETW-015,DC Empanadas,"821 Upshur St NW, Washington, DC, DC, 20002",Restaurant,Petworth,3.7,175,$,65,38.9420334666805,-77.0239568370386,+17034005363,2eN0vqfYvMv1wxYUFgLXWw
PETW-016,La Villa Pizzeria,"4632 14th St NW, Washington, DC, DC, 20011",Restaurant,Petworth,3.5,177,$,65,38.94700912298101,-77.03299379574712,+12027234323,F8xorp4w4or-92ua4yKf3A
PETW-017,DC’s Sweet Sensations,"4809 Georgia Ave, Washington, DC, DC, 20011",Coffee,Petworth,5.0,1,,65,38.94865,-77.02665,+12027259214,OwKxIcwQ-iDgvgVdT5tjTA
HST-103,H & Chicken,"716 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.3,185,$,65,38.90043,-76.99539,+12025466600,mC-NGrQrPe2SnwwYO3_s3Q
HST-104,Ramen By Uzu,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.4,178,$$,65,38.90872,-76.9976499,,GMI7ecCz0Ylfw7hGRi56KA
HST-105,Cafe Fili,"701 2nd St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.6,149,,65,38.899059543718536,-77.003305,+12026292816,9QuPQIT_tio6zK8TSxY4WA
HST-106,Nostra Cucina,"320 D St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.4,155,$$,65,38.89496,-77.00118,+12025464522,XvAt4s6vJmUJfHFsHp22DA
HST-107,Sicilian Pizza,"1004 Florida Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.2,174,$$,65,38.903983,-76.992679,+12023966000,VgfqTlzRUXPN_2fx8iTLqw
HST-108,Far East Taco Grille,"635 Florida Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.1,205,$$,65,38.90522,-76.99639,+12025444116,GfUzkC54ubqS3QxaEkFYDQ
HST-109,Nando's PERi-PERi,"411 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.4,190,$$,65,38.90009425913113,-77.00007239175227,+12028214155,G59ti21YWJHXwhHMo_xHxw
HST-110,Peruvian Brothers,"1280 4th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.6,207,$,65,38.908989,-76.9996115,+17036256473,cNxH-cevu0RZtIHM8I4i3Q
HST-111,Mr. Ron David Cafe,"1262 5th St NE, Washington, DC, DC, 20002",Coffee,H Street NE,5.0,1,,65,38.90801585523958,-76.99900212220115,,iJs-fmdkrbU9lHntUX8kwA
CAPH-129,Walters,"10 N St SE, Washington, DC, DC, 20024",Bar,Capitol Hill / Barracks Row,3.8,209,$$,65,38.87479590000207,-77.00875151165098,+12024993919,_gC_wuMQzWUmnByDBm_rSQ
CAPH-130,Civic On Eighth,"501 8th St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,5.0,1,,65,38.88260274074043,-76.99526870368442,,JJx94d7m-1_42rKooHdTTQ
CAPH-131,Trusty's Full-Serve Bar,"1420 Pennsylvania Ave SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,4.0,203,$$,65,38.88014422982114,-76.98440432560405,+12025471010,UP4pleHSYpgl0g-MZozqwg
CAPH-132,"Crepes At The Market, Eastern Market","634 North Carolina Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.4,183,$,65,38.88676862105505,-76.9970897802793,,vTc4NqlJChqgVrOiT5LT1A
CAPH-133,Andy's Pizza - Atlas Navy Yard,"1201 Half St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.1,202,$$,65,38.87536065308072,-77.00769400351766,+12025252499,P3YDJVniUqBCAznF1TWCSg
CAPH-134,Cornercopia,"1000 3rd St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.5,210,$,65,38.87827,-77.0018,+12025251653,FD3EqnnULLvxE97fCbOa6Q
CAPH-135,Wiseguy Pizza,"202 M St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.0,177,,65,38.87695,-77.00313,+12025943200,rbnfOhoNhxxLDlbuCDs9DA
CAPH-136,The Monocle,"107 D St NE, Washington, DC, DC, 20002",Restaurant,Capitol Hill / Barracks Row,3.9,208,$$$,65,38.89468636599419,-77.0051674472381,+12025464488,N5AL1AxhSrlVqKT02eB5tg
CAPH-137,Talay Thai,"406 1st St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.3,205,$$,65,38.8847503662109,-77.0055313110352,+12025465100,F1LRe1AHiIHf4A5lBjkrLQ
CAPH-138,The Coffee Shop,"50 Constitution Ave NE, Washington, DC, DC, 20002",Coffee,Capitol Hill / Barracks Row,5.0,1,,65,38.892261,-77.005402,+12022249213,TK_KnIqw2M5850mtNAnpgw
CAPH-139,WFM Coffee Bar,"101 H St SE, Washington, DC, DC, 20003",Coffee,Capitol Hill / Barracks Row,1.0,1,,65,38.88026,-77.005132,+12024697280,soflpT1amH6cBDZefL2Aqw
CAPH-140,Das Bullpen,"25 M St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,2.7,10,$$,65,38.87634,-77.00804,+12022975033,0ZmxiY9Dlr22Z3HDfyWIAA
NAVY-035,RowHouse,"69 Q St SW, Washington, DC, DC, 20024",Bar,Navy Yard / The Wharf,3.2,13,,65,38.871,-77.01108,+12029482964,bE5ohYQjXrya3j-D9t5ukQ
NAVY-036,Mama's Kitchen,"2028 Martin Luther King Jr Ave SE, Washington, DC, DC, 20020",Restaurant,Navy Yard / The Wharf,3.6,195,$,65,38.865803,-76.989139,+12026786262,g-z4OWEHPSoej93_HxhO5Q
NAVY-037,DUA DC Coffee,"300 E St SW, Washington, DC, DC, 20546",Coffee,Navy Yard / The Wharf,5.0,1,,65,38.88307531126859,-77.01627859999999,,uHlFdqn5wAlxEd_EoaPfkQ
NAVY-038,Humphrey Cafe,"200 Independence Ave SW, Washington, DC, DC, 20204",Cafe,Navy Yard / The Wharf,2.5,2,,65,38.8874245,-77.014328,,Y-1_YpmLCCipMVsCTVEGdQ
PENN-170,ZumoThai,"815 7th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.3,169,$$,65,38.9003,-77.02164,+12028425088,ZMrb9tZxQ-7TQIjTb1h9ZA
PENN-171,Gordon Ramsay Street Pizza,"507 7th St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.4,187,$$$,65,38.89636705946691,-77.02167834110453,+12026423055,r-HXcI_xOX1udQy6q-M--Q
PENN-172,Chaia,"615 I St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,4.4,208,,65,38.901023994592855,-77.02098144416281,+12022901019,Jcj1YF-oXOe4-t1pMIVGdQ
PENN-173,Shake Shack F Street,"800 F St, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.5,886,$$,65,38.89691,-77.02343,+12028009930,oqtCZ_e0o6WM_NTjiHL-RA
PENN-174,Coffee Alley,"701 7th St NW, Washington, DC, DC, 20001",Coffee,Penn Quarter / Chinatown,4.0,1,,65,38.898571,-77.0217743,,eSXLgnLfWo9EO8yWry4vFg
PENN-175,Buck's County Coffee,"1300 Pennsylvania Ave NW, Washington, DC, DC, 20029",Coffee,Penn Quarter / Chinatown,2.0,1,$,65,38.8939361572266,-77.0312118530273,+12023121397,l9YnwVH3T3eOCWS52J3uTQ
PENN-176,Sidebar Cafe,"529 14th St NW, Washington, DC, DC, 20045",Coffee,Penn Quarter / Chinatown,1.0,1,,65,38.8970435085817,-77.0312438160181,,GUhUfhzbcZ7bzRDQJXhmiA
PENN-177,Terrace Cafe,"600 Constitution Ave NW, Washington, DC, DC, 20002",Cafe,Penn Quarter / Chinatown,3.5,2,,65,38.8919651,-77.0200908,,gO4vWZjYg0OeKUYSgvZMAg
GTWN-132,My Little Chamomile,"3210 Cherry Hill Ln, Washington, DC, DC, 20007",Bar,Georgetown,4.5,32,,65,38.903772,-77.063492,+12029306948,CFDv5NuCPdDixyZykMhpsQ
GTWN-133,Floreria Atlantico,"1066 Wisconsin Ave NW, Washington, DC, DC, 20007",Bar,Georgetown,4.2,14,,65,38.904588,-77.063056,+12025164886,IzKjUh9qZFuowfBPC7FomQ
GTWN-134,Brasero Atlantico,"1066 Wisconsin Ave NW, Washington, DC, DC, 20007",Bar,Georgetown,4.0,12,,65,38.9046534319366,-77.0631977899796,,yWOWvYurIa5HB-u84uaVQw
GTWN-135,7th Street Burger Georgetown,"1424 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.2,182,$$,65,38.90835969716044,-77.06397980734768,+18772459430,8zts3HWOLrLPIg31DzXdxw
GTWN-136,South Block,"3210 Grace St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.2,204,$$,65,38.9038455507916,-77.0635139516317,+17034658423,ViQbOuw3ryQvmUc5oG0R3g
GTWN-137,Open Road - Rosslyn,"1201 Wilson Blvd, Arlington, VA, 22209",Restaurant,Georgetown,4.2,176,$$,65,38.89581929720139,-77.07116466778943,+17032480760,DAZ5EXSUzsV8Zkc6rcGYKg
GTWN-138,Matera,"924 25th St NW, Washington, DC, DC, 20037",Restaurant,Georgetown,3.7,159,$$,65,38.90141,-77.05371,+12023015401,OLQ4J3V7d6xEyL4rkcRXtg
GTWN-139,Hive Bar x &bar,"2224 F St NW, Washington, DC, DC, 20037",Restaurant,Georgetown,4.0,181,$$,65,38.89715,-77.04962,,o8yFK_ZeHLdu-bJDvJ3MOQ
GTWN-140,Saigon Noodles & Grill,"1800 Wilson Blvd, Arlington, VA, 22201",Restaurant,Georgetown,3.8,206,$$,65,38.89396413507029,-77.07882922883567,+17035665940,dIMNqrq_vOHpLcOdcPCVpA
GTWN-141,Thai Select,"1713 Wilson Blvd, Arlington, VA, 22209",Restaurant,Georgetown,3.5,189,$$,65,38.89425,-77.07865,+17035677527,fFaslXsd-W5sWFNUib0Q5g
GTWN-142,Char Bar,"2142 L St NW, Washington, DC, DC, 20037",Restaurant,Georgetown,3.5,186,$$,65,38.9036064,-77.0483246,+12027854314,5Cn744K6LvDEZDIkb2Swjg
GTWN-143,Hyannis Port,"2700 F St NW, Washington, DC, DC, 20566",Coffee,Georgetown,4.0,1,,65,38.89592,-77.05572,,twa6A3aiHFaqlqx6jIypTw
GLOV-034,Uyghur Eats,"2412 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Glover Park / Cathedral,4.3,204,$$,65,38.92138,-77.07251,+12023333600,RiwIUBITUfhn6etk6qVbnQ
GLOV-035,Cracked Eggery,"3420 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Glover Park / Cathedral,4.4,201,$$,65,38.93515201079044,-77.05850476041127,,Drau6D0AQqc7NGmoaYiiFA
BROOK-017,Murry & Paul's Restaurant,"3513 12th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,4.3,188,$,65,38.9329719543457,-76.9907455444336,+12025294078,cl0wqAZojm2j48NEhLMyTg
NOMA-023,Roti,"1275 First St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.7,182,$,65,38.9067649,-77.00543590000001,+12028693803,vFffnn5jxvXxvGHwLKh6Fw
NOMA-024,Grafika Coffee,"Washington, DC, DC, 20036",Coffee,NoMa / Union Market,5.0,1,,65,38.90751524713298,-77.00749430522899,,1bD3CCtNbZVxbBy_4fhRBQ
NOMA-025,Dunkin',"50 Massachusetts Ave, Washington, DC, DC, 20002",Coffee,NoMa / Union Market,1.8,28,$,65,38.898389162067446,-77.0068327151732,+12028380604,zAthn67_PTpV0i5AbMua9w
DUP-377,Sura,"2016 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.3,146,,64,38.90949152279202,-77.0456201,+12024506282,AJVYQ16JiOiITt3cpkXw_Q
DUP-378,Moxies Restaurant,"1111 20th St NW, Washington, DC, DC, 20526",Bar,Dupont Circle,4.1,10,,64,38.9041,-77.04447,+12028079604,dfLeKmA3vM2GYAmArd3uzA
DUP-379,Rosebar Lounge,"1215 Connecticut Ave NW, Washington, DC, DC, 20036",Nightclub,Dupont Circle,2.8,402,$$,64,38.90641,-77.04112,+12029555525,QvE4VfVU_0IrlKwz7UwRdg
DUP-380,Number Nine,"1435 P St NW, Washington, DC, DC, 20005",Restaurant,Dupont Circle,3.7,156,$$,64,38.9099,-77.03337,+12029860999,IDoVOdOnrKiEq61y6zH95Q
DUP-381,The Blaguard,"2003 18th St NW, Washington, DC, DC, 20009",Bar,Dupont Circle,4.1,140,$$,64,38.917293548584,-77.0413818359375,+12022329005,UAFTRlitf6YOc2sQugROJQ
DUP-382,Capital Doner Shawarma Gyro,"2035 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.3,158,$$,64,38.90981367106726,-77.04643048346043,+12022239000,ytWsdUp1oymZKgMvf3lPFg
DUP-383,Mason's Famous Lobster Rolls - Dupont Circle,"1303 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.4,147,,64,38.907486,-77.043198,+12027331450,02iKD048WpOFKcYirEMQvg
DUP-384,Talkin' Tacos Washington DC,"1800 M St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.3,171,$$,64,38.90556858614616,-77.04216680340022,+17712239384,L1Oy7Uh4qfYNblmn0mpC-w
DUP-385,Mikey & Mel's Deli,"1828 L St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.0,151,$$,64,38.903591423833234,-77.04317192944953,+12028517050,F_EzO5PchrM38xZIKM-qug
DUP-386,Dupont Pizza,"2004 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.3,140,$,64,38.9095,-77.04528,+12022233338,LhkEr5xA-VvFKfXhv_teUw
DUP-387,Tokyo Pearl,"1301 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.1,141,,64,38.90762,-77.04192,+12028173187,RpwSI0UiefeaxCZ_B85fMQ
DUP-388,Hush Rooftop Bar,"1430 Rhode Island Ave NW, Washington, DC, DC, 20005",Wine Bar,Dupont Circle,0.0,0,,64,38.9080642204169,-77.03292970910954,+12027423100,cp5sLKXfUjLRSOD1hCC0UQ
DUP-389,The Lofi Klub,"1069 16th St NW, Washington, DC, DC, 20036",Wine Bar,Dupont Circle,0.0,0,,64,38.90363933006833,-77.0362117,,n82imMPbpGZKOsX8u1ohCg
LOG-129,Ghion Ethiopian Restaurant,"2010 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.4,141,$$,64,38.91740194759683,-77.0242525,+12025885811,gGtzt-Iet9S0XHTEzzUjPg
LOG-130,miXX,"999 9th St NW, Washington, DC, DC, 20001",Bar,Logan Circle,3.8,11,$$,64,38.90167,-77.0234,+12026823183,6sH4u5MSJDTfVXNAmuiXPg
LOG-131,Benitos Place,"1431 11th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.7,171,$$,64,38.9093433099563,-77.0268602822185,+12022990977,1gsUUmx6HTk0OLNPGw4jBw
LOG-132,Call Your Mother Deli - Logan Circle,"1471 P St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,4.3,164,$$,64,38.90982,-77.03412,+12029165831,lLbSvyQORMHJLNIZDkJeLg
LOG-133,Cracked Eggery,"1921 8th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.4,164,$$,64,38.91625,-77.02261,,XNtjY8MkZxsEZR1fmXdzgw
LOG-134,Roaming Rooster,"1301 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,4.3,169,,64,38.917262,-77.030583,+12028082993,2lWxthDbB9ARyiMtp-TLgQ
14TH-063,Andy's Pizza,"2465 18th St NW, Washington, DC, DC, 20009",Bar,14th Street Corridor,4.3,150,,64,38.92214129886951,-77.0421906,+12025007642,k5y90bZyY-akO-dWvMLwlg
14TH-064,Bossa,"2463 18th St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,3.6,141,$$,64,38.9220876263576,-77.04225252972181,+12026670088,BPOES_VaXh4JFZQHSacoBQ
14TH-065,Tsehay Ethiopian Restaurant & Bar,"2429 18th St, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.6,162,$$,64,38.9212881219731,-77.04191657265395,+12028088952,cSWX4AuH7XwI6XInTfei7w
14TH-066,Pink Lounge - Jesiree’s,"2434 18th St NW, Washington, DC, DC, 20009",Wine Bar,14th Street Corridor,0.0,0,,64,38.92151,-77.04256,+12028194319,e14mC6uTLmzwgB7DmRGi9g
14TH-067,Tipsy Peacock,"2915 Georgia Ave NW, Washington, DC, DC, 20001",Wine Bar,14th Street Corridor,0.0,0,,64,38.9277295634702,-77.0227737426758,+12025563115,iMtwpuZ4LvfTfCjUrJiSFg
